Anodonta,101965111,
genus,101965111,
thin-shelled,101965252,
Dreissena,101965404,
genus,101965404,
zebra,101965529,
Dreissena,101965529,
Pectinidae,101965747,
family,101965747,
scallop,101965889,
scollop,101965889,
escallop,101965889,
genus,101966204,
bay,101966377,
Pecten,101966377,
sea,101966586,
giant,101966586,
Pecten,101966586,
Teredinidae,101966797,
family,101966797,
genus,101966961,
shipworm,101967094,
teredinid,101967094,
teredo,101967308,
Bankia,101967396,
genus,101967396,
giant,101967517,
Bankia,101967517,
Pholadidae,101967677,
family,101967677,
Pholas,101967812,
genus,101967812,
piddock,101967963,
Cephalopoda,101968115,
class,101968115,
cephalopod,101968315,
cephalopod,101968315,
Nautilidae,101968591,
family,101968591,
genus,101968732,
chambered,101968897,
pearly,101968897,
nautilus,101968897,
Dibranchiata,101969103,
subclass,101969103,
Dibranchia,101969103,
subclass,101969103,
dibranchiate,101969429,
dibranchiate,101969429,
dibranch,101969429,
Octopoda,101969550,
order,101969550,
octopod,101969726,
Octopodidae,101969893,
family,101969893,
genus,101970030,
octopus,101970164,
devilfish,101970164,
Argonautidae,101970342,
family,101970342,
Argonauta,101970502,
genus,101970502,
paper,101970667,
nautilus,101970667,
Argonaut,101970667,
Argonauta,101970667,
Decapoda,101970866,
order,101970866,
decapod,101971094,
squid,101971280,
genus,101971517,
loligo,101971620,
genus,101971728,
ommastrephes,101971850,
genus,101972017,
architeuthis,101972131,
giant,101972131,
Sepiidae,101972283,
family,101972283,
Sepia,101972411,
genus,101972411,
cuttlefish,101972541,
cuttle,101972541,
Spirulidae,101972733,
family,101972733,
genus,101972947,
spirula,101973148,
Spirula,101973148,
Belemnoidea,101973375,
order,101973375,
Belemnitidae,101973566,
family,101973566,
belemnite,101973723,
craw,101974055,
crop,101974055,
gizzard,101974229,
ventriculus,101974229,
gastric,101974229,
Crustacea,101974399,
class,101974399,
crustacean,101974773,
green,101975117,
Malacostraca,101975312,
subclass,101975312,
malacostracan,101975687,
Decapoda,101975880,
order,101975880,
decapod,101976146,
decapod,101976146,
Brachyura,101976477,
suborder,101976477,
brachyuran,101976868,
crab,101976957,
Menippe,101977366,
genus,101977366,
stone,101977485,
Menippe,101977485,
Cancridae,101977684,
family,101977684,
Cancer,101977832,
genus,101977832,
hard-shell,101978010,
soft-shell,101978136,
soft-shelled,101978136,
Dungeness,101978287,
Cancer,101978287,
rock,101978455,
Cancer,101978455,
Jonah,101978587,
Cancer,101978587,
Portunidae,101978744,
family,101978744,
swimming,101978930,
Portunus,101979124,
genus,101979124,
English,101979269,
Portunus,101979269,
Ovalipes,101979395,
genus,101979395,
American,101979526,
lady,101979526,
calico,101979526,
Ovalipes,101979526,
Callinectes,101979738,
genus,101979738,
blue,101979874,
Callinectes,101979874,
Uca,101980053,
genus,101980053,
fiddler,101980166,
Pinnotheridae,101980328,
family,101980328,
Pinnotheres,101980471,
genus,101980471,
pea,101980655,
oyster,101980830,
Pinnotheres,101980830,
Lithodidae,101980993,
family,101980993,
Paralithodes,101981137,
genus,101981137,
king,101981276,
Alaska,101981276,
Alaskan,101981276,
Alaska,101981276,
Paralithodes,101981276,
Majidae,101981543,
family,101981543,
spider,101981702,
Maja,101981884,
genus,101981884,
Maia,101981884,
genus,101981884,
European,101982068,
king,101982068,
Maja,101982068,
Macrocheira,101982211,
genus,101982211,
giant,101982347,
Macrocheira,101982347,
Reptantia,101982482,
suborder,101982482,
lobster,101982650,
Homaridae,101982895,
family,101982895,
TRUE,101983048,
Homarus,101983277,
genus,101983277,
American,101983481,
Northern,101983481,
Maine,101983481,
Homarus,101983481,
European,101983674,
Homarus,101983674,
Cape,101983829,
Homarus,101983829,
Nephropsidae,101983958,
family,101983958,
Nephrops,101984131,
genus,101984131,
Norway,101984245,
Nephrops,101984245,
Palinuridae,101984416,
family,101984416,
Palinurus,101984547,
genus,101984547,
spiny,101984695,
langouste,101984695,
rock,101984695,
crawfish,101984695,
crayfish,101984695,
sea,101984695,
Astacidae,101984958,
family,101984958,
Astacura,101984958,
crayfish,101985128,
crawfish,101985128,
crawdad,101985128,
crawdaddy,101985128,
Astacus,101985331,
genus,101985331,
Old,101985493,
ecrevisse,101985493,
Cambarus,101985667,
genus,101985667,
American,101985797,
Paguridae,101985947,
family,101985947,
Pagurus,101986072,
genus,101986072,
hermit,101986214,
Natantia,101986367,
suborder,101986367,
Crangonidae,101986538,
family,101986538,
Crangon,101986681,
genus,101986681,
shrimp,101986806,
snapping,101987076,
pistol,101987076,
Palaemonidae,101987228,
family,101987228,
Palaemon,101987353,
genus,101987353,
prawn,101987545,
long-clawed,101987727,
river,101987727,
Palaemon,101987727,
Peneidae,101987938,
family,101987938,
Peneus,101988064,
genus,101988064,
tropical,101988203,
Schizopoda,101988319,
Euphausiacea,101988481,
order,101988481,
krill,101988701,
Euphausia,101988869,
Mysidacea,101988971,
order,101988971,
Mysidae,101989097,
family,101989097,
Mysis,101989254,
genus,101989254,
Praunus,101989390,
genus,101989390,
opossum,101989516,
Stomatopoda,101989701,
order,101989701,
stomatopod,101989869,
stomatopod,101989869,
mantis,101990007,
mantis,101990007,
Squillidae,101990186,
family,101990186,
genus,101990383,
squilla,101990516,
mantis,101990516,
Isopoda,101990627,
order,101990627,
isopod,101990800,
woodlouse,101991028,
slater,101991028,
Armadillidiidae,101991233,
family,101991233,
Armadillidium,101991367,
genus,101991367,
pill,101991520,
Oniscidae,101991676,
family,101991676,
Oniscus,101991808,
genus,101991808,
Porcellionidae,101991982,
family,101991982,
Porcellio,101992113,
genus,101992113,
sow,101992262,
sea,101992423,
sea,101992423,
Amphipoda,101992516,
order,101992516,
amphipod,101992773,
Orchestiidae,101992935,
family,101992935,
Orchestia,101993065,
genus,101993065,
beach,101993214,
sand,101993214,
sandhopper,101993214,
sand,101993214,
Caprella,101993400,
genus,101993400,
skeleton,101993525,
Cyamus,101993714,
genus,101993714,
whale,101993830,
Entomostraca,101993949,
subclass,101993949,
Branchiopoda,101994176,
subclass,101994176,
branchiopod,101994492,
branchiopod,101994492,
branchiopodan,101994492,
genus,101994801,
daphnia,101994910,
water,101994910,
Anostraca,101995137,
order,101995137,
Artemia,101995323,
genus,101995323,
Chirocephalus,101995323,
genus,101995323,
fairy,101995514,
brine,101995686,
Artemia,101995686,
Notostraca,101995803,
order,101995803,
Triopidae,101995975,
family,101995975,
Triops,101996091,
genus,101996091,
tadpole,101996280,
Copepoda,101996392,
subclass,101996392,
copepod,101996585,
copepod,101996585,
brit,101996895,
britt,101996895,
genus,101997002,
cyclops,101997119,
water,101997119,
Branchiura,101997436,
order,101997436,
fish,101997605,
Ostracoda,101997698,
subclass,101997698,
seed,101997825,
mussel,101997825,
ostracod,101997825,
Cirripedia,101998019,
subclass,101998019,
barnacle,101998183,
cirriped,101998183,
cirripede,101998183,
Balanidae,101998467,
family,101998467,
Balanus,101998599,
genus,101998599,
acorn,101998741,
rock,101998741,
Balanus,101998741,
Lepadidae,101998920,
family,101998920,
Lepas,101999048,
genus,101999048,
goose,101999186,
gooseneck,101999186,
Lepas,101999186,
Onychophora,101999374,
class,101999374,
onychophoran,101999767,
velvet,101999767,
peripatus,101999767,
Peripatidae,102000036,
family,102000036,
genus,102000195,
Plicatoperipatus,102000354,
genus,102000354,
Plicatoperipatus,102000502,
Peripatopsidae,102000618,
family,102000618,
Peripatopsis,102000764,
genus,102000764,
wading,102000954,
wader,102000954,
Ciconiiformes,102001428,
order,102001428,
Ciconiidae,102001821,
family,102001821,
stork,102002075,
Ciconia,102002384,
genus,102002384,
white,102002556,
Ciconia,102002556,
black,102002724,
Ciconia,102002724,
Leptoptilus,102002875,
genus,102002875,
adjutant,102003037,
adjutant,102003037,
adjutant,102003037,
Leptoptilus,102003037,
marabou,102003204,
marabout,102003204,
marabou,102003204,
Leptoptilus,102003204,
Anastomus,102003456,
genus,102003456,
openbill,102003577,
genus,102003735,
jabiru,102003839,
Jabiru,102003839,
Ephippiorhynchus,102003994,
genus,102003994,
saddlebill,102004131,
jabiru,102004131,
Ephippiorhynchus,102004131,
Xenorhyncus,102004343,
genus,102004343,
policeman,102004492,
black-necked,102004492,
jabiru,102004492,
Xenorhyncus,102004492,
Mycteria,102004661,
genus,102004661,
wood,102004855,
wood,102004855,
flinthead,102004855,
Mycteria,102004855,
Balaenicipitidae,102005102,
family,102005102,
Balaeniceps,102005238,
genus,102005238,
shoebill,102005399,
shoebird,102005399,
Balaeniceps,102005399,
Threskiornithidae,102005598,
family,102005598,
family,102005598,
ibis,102005790,
genus,102005962,
wood,102006063,
wood,102006063,
Ibis,102006063,
Threskiornis,102006211,
genus,102006211,
sacred,102006364,
Threskiornis,102006364,
Plataleidae,102006510,
family,102006510,
spoonbill,102006656,
Platalea,102006827,
genus,102006827,
common,102006985,
Platalea,102006985,
Ajaia,102007161,
genus,102007161,
roseate,102007284,
Ajaia,102007284,
Phoenicopteridae,102007422,
family,102007422,
flamingo,102007558,
Ardeidae,102007721,
family,102007721,
heron,102008041,
Ardea,102008316,
genus,102008316,
great,102008497,
Ardea,102008497,
great,102008643,
Ardea,102008643,
egret,102008796,
Egretta,102009015,
genus,102009015,
little,102009229,
Egretta,102009229,
snowy,102009380,
snowy,102009380,
Egretta,102009380,
little,102009508,
Egretta,102009508,
Casmerodius,102009620,
genus,102009620,
great,102009750,
Casmerodius,102009750,
American,102009912,
great,102009912,
Egretta,102009912,
Bubulcus,102010144,
genus,102010144,
cattle,102010272,
Bubulcus,102010272,
night,102010453,
night,102010453,
Nycticorax,102010592,
genus,102010592,
black-crowned,102010728,
Nycticorax,102010728,
Nyctanassa,102010881,
genus,102010881,
yellow-crowned,102011016,
Nyctanassa,102011016,
Cochlearius,102011156,
genus,102011156,
boatbill,102011281,
boat-billed,102011281,
broadbill,102011281,
Cochlearius,102011281,
bittern,102011460,
Botaurus,102011668,
genus,102011668,
American,102011805,
stake,102011805,
Botaurus,102011805,
European,102011943,
Botaurus,102011943,
Ixobrychus,102012063,
genus,102012063,
least,102012185,
Ixobrychus,102012185,
Gruiformes,102012306,
order,102012306,
Gruidae,102012715,
family,102012715,
crane,102012849,
Grus,102013034,
genus,102013034,
whooping,102013177,
whooper,102013177,
Grus,102013177,
Aramus,102013362,
genus,102013362,
courlan,102013567,
Aramus,102013567,
limpkin,102013706,
Aramus,102013706,
Cariamidae,102013889,
family,102013889,
Cariama,102014061,
genus,102014061,
crested,102014237,
seriema,102014237,
Cariama,102014237,
genus,102014406,
chunga,102014524,
seriema,102014524,
Chunga,102014524,
Rallidae,102014646,
family,102014646,
rail,102014941,
Gallirallus,102015221,
genus,102015221,
weka,102015357,
maori,102015357,
wood,102015357,
crake,102015554,
Crex,102015685,
genus,102015685,
corncrake,102015797,
land,102015797,
Crex,102015797,
Porzana,102015944,
genus,102015944,
spotted,102016066,
Porzana,102016066,
Gallinula,102016198,
genus,102016198,
gallinule,102016358,
marsh,102016358,
water,102016358,
swamphen,102016358,
Florida,102016659,
Gallinula,102016659,
moorhen,102016816,
Gallinula,102016816,
purple,102016956,
Porphyrio,102017093,
genus,102017093,
European,102017213,
Porphyrio,102017213,
Porphyrula,102017335,
genus,102017335,
American,102017475,
Porphyrula,102017475,
genus,102017607,
notornis,102017725,
takahe,102017725,
Notornis,102017725,
Fulica,102017878,
genus,102017878,
coot,102018027,
American,102018207,
marsh,102018207,
mud,102018207,
water,102018207,
Fulica,102018207,
Old,102018368,
Fulica,102018368,
Otides,102018485,
suborder,102018485,
Otididae,102018638,
family,102018638,
bustard,102018795,
Otis,102019044,
genus,102019044,
great,102019190,
Otis,102019190,
Choriotis,102019308,
genus,102019308,
plain,102019438,
Choriotis,102019438,
Turnicidae,102019566,
family,102019566,
Turnix,102019762,
genus,102019762,
button,102019929,
button-quail,102019929,
bustard,102019929,
hemipode,102019929,
striped,102020219,
Turnix,102020219,
ortygan,102020345,
Pedionomus,102020450,
genus,102020450,
plain,102020578,
Pedionomus,102020578,
Psophiidae,102020777,
family,102020777,
Psophia,102020902,
genus,102020902,
trumpeter,102021050,
Brazilian,102021281,
Psophia,102021281,
Charadriiformes,102021438,
order,102021438,
seabird,102021795,
sea,102021795,
seafowl,102021795,
Charadrii,102022135,
suborder,102022135,
Limicolae,102022498,
suborder,102022498,
shorebird,102022684,
shore,102022684,
limicoline,102022684,
Charadriidae,102023133,
family,102023133,
plover,102023341,
Charadrius,102023664,
genus,102023664,
piping,102023855,
Charadrius,102023855,
killdeer,102023992,
kildeer,102023992,
killdeer,102023992,
Charadrius,102023992,
dotterel,102024185,
dotrel,102024185,
Charadrius,102024185,
Eudromias,102024185,
Pluvialis,102024353,
genus,102024353,
golden,102024479,
Vanellus,102024636,
genus,102024636,
lapwing,102024763,
green,102024763,
peewit,102024763,
pewit,102024763,
Arenaria,102024923,
genus,102024923,
turnstone,102025043,
ruddy,102025239,
Arenaria,102025239,
black,102025389,
Arenaria-Melanocephala,102025389,
Scolopacidae,102025530,
family,102025530,
sandpiper,102026059,
Aphriza,102026498,
genus,102026498,
surfbird,102026629,
Aphriza,102026629,
Actitis,102026798,
genus,102026798,
European,102026948,
Actitis,102026948,
spotted,102027075,
Actitis,102027075,
Erolia,102027209,
genus,102027209,
least,102027357,
stint,102027357,
Erolia,102027357,
red-backed,102027492,
dunlin,102027492,
Erolia,102027492,
Tringa,102027730,
genus,102027730,
greenshank,102027897,
Tringa,102027897,
redshank,102028035,
Tringa,102028035,
yellowlegs,102028175,
greater,102028342,
Tringa,102028342,
lesser,102028451,
Tringa,102028451,
Calidris,102028556,
genus,102028556,
pectoral,102028727,
jacksnipe,102028727,
Calidris,102028727,
knot,102028900,
greyback,102028900,
grayback,102028900,
Calidris,102028900,
curlew,102029087,
Calidris,102029087,
Crocethia,102029243,
genus,102029243,
sanderling,102029378,
Crocethia,102029378,
Bartramia,102029571,
genus,102029571,
upland,102029706,
upland,102029706,
Bartramian,102029706,
Bartramia,102029706,
Philomachus,102029914,
genus,102029914,
ruff,102030035,
Philomachus,102030035,
reeve,102030224,
tattler,102030287,
Heteroscelus,102030442,
genus,102030442,
Polynesian,102030568,
Heteroscelus,102030568,
Catoptrophorus,102030709,
genus,102030709,
willet,102030837,
Catoptrophorus,102030837,
woodcock,102030996,
Scolopax,102031143,
genus,102031143,
Eurasian,102031298,
Scolopax,102031298,
Philohela,102031455,
